timestamp,datetime,trade_id,market_id,token_id,side,price,size,amount,tx_hash,raw
1770991393,2026-02-13T22:04:34.007239,0x14a048e269ef5b1f1645459929bb8a6aa0008184535d7dc488e9416db9d2c75f:1770991393,1273610,113967255285729983096369270222893793194300185054195401492031449617986822928022,BUY,0.55,19.0,10.450000000000001,0x14a048e269ef5b1f1645459929bb8a6aa0008184535d7dc488e9416db9d2c75f,"{""proxyWallet"": ""0x97e656303f2e61cc87c9c94557e41c65c5c30691"", ""side"": ""BUY"", ""asset"": ""103113681792692991556970945389717615316252630965884298246636246147703360545670"", ""conditionId"": ""0xe6d7778a251fd3782c7cb85ce588419a10a80a7e0b2d8de85ff4653d8cc7fb65"", ""size"": 19, ""price"": 0.55, ""timestamp"": 1770991393, ""title"": ""Bitcoin Up or Down - February 13, 9:00AM-9:05AM ET"", ""slug"": ""btc-updown-5m-1770991200"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png"", ""eventSlug"": ""btc-updown-5m-1770991200"", ""outcome"": ""Up"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x14a048e269ef5b1f1645459929bb8a6aa0008184535d7dc488e9416db9d2c75f""}"
1770991393,2026-02-13T22:04:34.007302,0x1aebee46d61439d5a6b35d27337f5a9a970bf5a6eac11b1ac543574b4c48c1e2:1770991393,1273610,113967255285729983096369270222893793194300185054195401492031449617986822928022,BUY,0.54,5.0,2.7,0x1aebee46d61439d5a6b35d27337f5a9a970bf5a6eac11b1ac543574b4c48c1e2,"{""proxyWallet"": ""0xdd841d5195c0ee8b7fa85c3513071e29bd549f62"", ""side"": ""BUY"", ""asset"": ""103113681792692991556970945389717615316252630965884298246636246147703360545670"", ""conditionId"": ""0xe6d7778a251fd3782c7cb85ce588419a10a80a7e0b2d8de85ff4653d8cc7fb65"", ""size"": 5, ""price"": 0.54, ""timestamp"": 1770991393, ""title"": ""Bitcoin Up or Down - February 13, 9:00AM-9:05AM ET"", ""slug"": ""btc-updown-5m-1770991200"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png"", ""eventSlug"": ""btc-updown-5m-1770991200"", ""outcome"": ""Up"", ""outcomeIndex"": 0, ""name"": ""w1331w"", ""pseudonym"": ""Close-Beat"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x1aebee46d61439d5a6b35d27337f5a9a970bf5a6eac11b1ac543574b4c48c1e2""}"
1770991393,2026-02-13T22:04:34.007326,0xfac3e831a507d8a2bcd935a5a127914543c23e9f5bb67d785ba5a8a88a43a4cf:1770991393,1273610,113967255285729983096369270222893793194300185054195401492031449617986822928022,SELL,0.51,11.34,5.7834,0xfac3e831a507d8a2bcd935a5a127914543c23e9f5bb67d785ba5a8a88a43a4cf,"{""proxyWallet"": ""0xe041d09715148a9a4a7a881a5580da2c0701f2e5"", ""side"": ""SELL"", ""asset"": ""69403035397932509667051031905442359043677740034943388398868889632217519882110"", ""conditionId"": ""0xc25ee227bc4c49a871b1e0a50f13bf10006a43506349e60e5cd4d4936c6f9f5c"", ""size"": 11.34, ""price"": 0.51, ""timestamp"": 1770991393, ""title"": ""Bitcoin Up or Down - February 13, 9:00AM-9:15AM ET"", ""slug"": ""btc-updown-15m-1770991200"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png"", ""eventSlug"": ""btc-updown-15m-1770991200"", ""outcome"": ""Up"", ""outcomeIndex"": 0, ""name"": ""Lkjhgfdna"", ""pseudonym"": ""Sentimental-Finance"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xfac3e831a507d8a2bcd935a5a127914543c23e9f5bb67d785ba5a8a88a43a4cf""}"
1770991393,2026-02-13T22:04:34.007346,0xf664486e34559bdc4868da268fa20e7319224abd9fdcd3735e98c02f5eff5608:1770991393,1273610,113967255285729983096369270222893793194300185054195401492031449617986822928022,BUY,0.4899999936774181,9.489794,4.649999,0xf664486e34559bdc4868da268fa20e7319224abd9fdcd3735e98c02f5eff5608,"{""proxyWallet"": ""0xe041d09715148a9a4a7a881a5580da2c0701f2e5"", ""side"": ""BUY"", ""asset"": ""4178531277101930988692310013213248114472964389143173804873458721353665392131"", ""conditionId"": ""0xc25ee227bc4c49a871b1e0a50f13bf10006a43506349e60e5cd4d4936c6f9f5c"", ""size"": 9.489794, ""price"": 0.4899999936774181, ""timestamp"": 1770991393, ""title"": ""Bitcoin Up or Down - February 13, 9:00AM-9:15AM ET"", ""slug"": ""btc-updown-15m-1770991200"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png"", ""eventSlug"": ""btc-updown-15m-1770991200"", ""outcome"": ""Down"", ""outcomeIndex"": 1, ""name"": ""Lkjhgfdna"", ""pseudonym"": ""Sentimental-Finance"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xf664486e34559bdc4868da268fa20e7319224abd9fdcd3735e98c02f5eff5608""}"
1770991393,2026-02-13T22:04:34.007366,0x7afed7f3642c4899157ad4d376a4904fe1be230c9813e6ed369489a8a676eb57:1770991393,1273610,113967255285729983096369270222893793194300185054195401492031449617986822928022,BUY,0.49,100.0,49.0,0x7afed7f3642c4899157ad4d376a4904fe1be230c9813e6ed369489a8a676eb57,"{""proxyWallet"": ""0x8e9cd5ec7a26d602b63b4bc4c193febb83c8ed64"", ""side"": ""BUY"", ""asset"": ""4178531277101930988692310013213248114472964389143173804873458721353665392131"", ""conditionId"": ""0xc25ee227bc4c49a871b1e0a50f13bf10006a43506349e60e5cd4d4936c6f9f5c"", ""size"": 100, ""price"": 0.49, ""timestamp"": 1770991393, ""title"": ""Bitcoin Up or Down - February 13, 9:00AM-9:15AM ET"", ""slug"": ""btc-updown-15m-1770991200"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png"", ""eventSlug"": ""btc-updown-15m-1770991200"", ""outcome"": ""Down"", ""outcomeIndex"": 1, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x7afed7f3642c4899157ad4d376a4904fe1be230c9813e6ed369489a8a676eb57""}"
1770991393,2026-02-13T22:04:34.007384,0x2f0d93c2adeb206a201e68cef5efcbece8a46cd41f83f0eef8485546e1661895:1770991393,1273610,113967255285729983096369270222893793194300185054195401492031449617986822928022,BUY,0.53,15.0,7.95,0x2f0d93c2adeb206a201e68cef5efcbece8a46cd41f83f0eef8485546e1661895,"{""proxyWallet"": ""0x113d4c0b5a6702ab045ea2cba7c3f71d51fc3ce8"", ""side"": ""BUY"", ""asset"": ""7099453526591602060077557700331084788255242934552374943718763896323111377957"", ""conditionId"": ""0x37628600d746b8b695f0d397dc99a660cb1c363040e5dad41b5a4f8018b6c3c3"", ""size"": 15, ""price"": 0.53, ""timestamp"": 1770991393, ""title"": ""Solana Up or Down - February 13, 9AM ET"", ""slug"": ""solana-up-or-down-february-13-9am-et"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png"", ""eventSlug"": ""solana-up-or-down-february-13-9am-et"", ""outcome"": ""Down"", ""outcomeIndex"": 1, ""name"": ""charles-de-g"", ""pseudonym"": ""Black-Popcorn"", ""bio"": ""bienvenue dans la resistance"", ""profileImage"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-4760483-2266181c-efa3-46e7-8f17-4046b9b7547b.jpeg"", ""profileImageOptimized"": """", ""transactionHash"": ""0x2f0d93c2adeb206a201e68cef5efcbece8a46cd41f83f0eef8485546e1661895""}"
1770991393,2026-02-13T22:04:34.007402,0xaa58d22efe44f680c2928a1d80c92f9f048dfdde7913b9ea765213139919036c:1770991393,1273610,113967255285729983096369270222893793194300185054195401492031449617986822928022,SELL,0.999,12.82,12.80718,0xaa58d22efe44f680c2928a1d80c92f9f048dfdde7913b9ea765213139919036c,"{""proxyWallet"": ""0xd5f92806420100464129da1a40637a85ca3ea6ec"", ""side"": ""SELL"", ""asset"": ""15222468940538597983126916774811077224807238919196042660088277676778962003081"", ""conditionId"": ""0xf53748a41a9910994ed4e90eb16c25aa2ceb4b98c571c1181caf8d82312eca20"", ""size"": 12.82, ""price"": 0.999, ""timestamp"": 1770991393, ""title"": ""Men's Group B - Finland vs. Sweden"", ""slug"": ""mwoh-fin-swe-2026-02-13"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/olympics 2026-9a2a833d0a.png"", ""eventSlug"": ""mwoh-fin-swe-2026-02-13"", ""outcome"": ""Finland"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xaa58d22efe44f680c2928a1d80c92f9f048dfdde7913b9ea765213139919036c""}"
1770991393,2026-02-13T22:04:34.007419,0x1d99be527ea28cbe5ac95b1df006d04763ce49ed9e31ed0f8e6ced9d58ee1e96:1770991393,1273610,113967255285729983096369270222893793194300185054195401492031449617986822928022,BUY,0.51,5.0,2.55,0x1d99be527ea28cbe5ac95b1df006d04763ce49ed9e31ed0f8e6ced9d58ee1e96,"{""proxyWallet"": ""0xf0a23026a3fb099139a58e8dff25288f7fbd415e"", ""side"": ""BUY"", ""asset"": ""103113681792692991556970945389717615316252630965884298246636246147703360545670"", ""conditionId"": ""0xe6d7778a251fd3782c7cb85ce588419a10a80a7e0b2d8de85ff4653d8cc7fb65"", ""size"": 5, ""price"": 0.51, ""timestamp"": 1770991393, ""title"": ""Bitcoin Up or Down - February 13, 9:00AM-9:05AM ET"", ""slug"": ""btc-updown-5m-1770991200"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png"", ""eventSlug"": ""btc-updown-5m-1770991200"", ""outcome"": ""Up"", ""outcomeIndex"": 0, ""name"": ""freelimit"", ""pseudonym"": ""Bowed-Tradition"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x1d99be527ea28cbe5ac95b1df006d04763ce49ed9e31ed0f8e6ced9d58ee1e96""}"
1770991393,2026-02-13T22:04:34.007435,0x9f976be6f6f30bc14e90f996df15a0fdbc77cefdd2f18058a1d9fc7010e53bca:1770991393,1273610,113967255285729983096369270222893793194300185054195401492031449617986822928022,BUY,0.977,1.06,1.03562,0x9f976be6f6f30bc14e90f996df15a0fdbc77cefdd2f18058a1d9fc7010e53bca,"{""proxyWallet"": ""0x59d883fe83c528cc7ea2909827503f610b7219b6"", ""side"": ""BUY"", ""asset"": ""4337300285222923026737531004316816290179657292020117155345759926808632517989"", ""conditionId"": ""0xebea087687d29abcfc7ff807e68790c32b8aca18ff33d196ece0f54282b306b4"", ""size"": 1.06, ""price"": 0.977, ""timestamp"": 1770991393, ""title"": ""Will Belgium win Eurovision 2026?"", ""slug"": ""will-belgium-win-eurovision-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/will-belgium-win-eurovision-2026-m44EPm9-75ZO.png"", ""eventSlug"": ""eurovision-winner-2026"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""y6z0ti4e"", ""pseudonym"": ""Glass-Tenant"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x9f976be6f6f30bc14e90f996df15a0fdbc77cefdd2f18058a1d9fc7010e53bca""}"
1770991393,2026-02-13T22:04:34.007452,0x76e856679ccf3ae3e9ed828d05709f55104d4436a2090a753f64ebd8eca5bb7e:1770991393,1273610,113967255285729983096369270222893793194300185054195401492031449617986822928022,BUY,0.5099999254615207,5.098038,2.599999,0x76e856679ccf3ae3e9ed828d05709f55104d4436a2090a753f64ebd8eca5bb7e,"{""proxyWallet"": ""0xb0cca63418089d7c8e01f599bc5da77d1f2df354"", ""side"": ""BUY"", ""asset"": ""4178531277101930988692310013213248114472964389143173804873458721353665392131"", ""conditionId"": ""0xc25ee227bc4c49a871b1e0a50f13bf10006a43506349e60e5cd4d4936c6f9f5c"", ""size"": 5.098038, ""price"": 0.5099999254615207, ""timestamp"": 1770991393, ""title"": ""Bitcoin Up or Down - February 13, 9:00AM-9:15AM ET"", ""slug"": ""btc-updown-15m-1770991200"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png"", ""eventSlug"": ""btc-updown-15m-1770991200"", ""outcome"": ""Down"", ""outcomeIndex"": 1, ""name"": ""ggwpglhf"", ""pseudonym"": ""Uniform-Contract"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x76e856679ccf3ae3e9ed828d05709f55104d4436a2090a753f64ebd8eca5bb7e""}"
